Return_Threshold,Vol_Multiplier,Profit_Target,Stop_Loss,Hold_Days,Position_Size,Num_Trades,Win_Rate,Expectancy_Pct,Total_PnL_NGN,Profit_Factor
-6%,1.5,5%,3%,10,"₦100,000",1699,52.7,-1.535,-2608325.23,0.386
-6%,1.5,5%,3%,10,"₦500,000",1699,52.7,-1.529,-12987258.15,0.388
-6%,1.5,5%,3%,10,"₦1,000,000",1699,52.7,-1.528,-25960924.29,0.388
-6%,1.5,5%,3%,15,"₦100,000",1699,54.8,-1.516,-2574882.09,0.4
-6%,1.5,5%,3%,15,"₦500,000",1699,54.8,-1.509,-12820042.46,0.402
-6%,1.5,5%,3%,15,"₦1,000,000",1699,54.8,-1.508,-25626492.92,0.402
-6%,1.5,5%,3%,20,"₦100,000",1699,55.7,-1.516,-2575807.52,0.405
-6%,1.5,5%,3%,20,"₦500,000",1699,55.7,-1.51,-12824669.61,0.407
-6%,1.5,5%,3%,20,"₦1,000,000",1699,55.7,-1.509,-25635747.22,0.407
-6%,1.5,5%,3%,25,"₦100,000",1699,56.2,-1.523,-2587106.7,0.405
-6%,1.5,5%,3%,25,"₦500,000",1699,56.2,-1.516,-12881165.5,0.407
-6%,1.5,5%,3%,25,"₦1,000,000",1699,56.2,-1.516,-25748739.0,0.407
-6%,1.5,5%,5%,10,"₦100,000",1699,56.1,-1.805,-3066284.51,0.362
-6%,1.5,5%,5%,10,"₦500,000",1699,56.1,-1.798,-15277054.55,0.364
-6%,1.5,5%,5%,10,"₦1,000,000",1699,56.1,-1.798,-30540517.1,0.364
-6%,1.5,5%,5%,15,"₦100,000",1699,58.8,-1.805,-3066701.86,0.375
-6%,1.5,5%,5%,15,"₦500,000",1699,58.8,-1.799,-15279141.29,0.377
-6%,1.5,5%,5%,15,"₦1,000,000",1699,58.8,-1.798,-30544690.59,0.377
-6%,1.5,5%,5%,20,"₦100,000",1699,60.6,-1.776,-3016871.13,0.387
-6%,1.5,5%,5%,20,"₦500,000",1699,60.6,-1.769,-15029987.63,0.388
-6%,1.5,5%,5%,20,"₦1,000,000",1699,60.6,-1.768,-30046383.25,0.388
-6%,1.5,5%,5%,25,"₦100,000",1699,61.2,-1.793,-3045666.24,0.387
-6%,1.5,5%,5%,25,"₦500,000",1699,61.2,-1.786,-15173963.21,0.388
-6%,1.5,5%,5%,25,"₦1,000,000",1699,61.2,-1.785,-30334334.42,0.388
-6%,1.5,5%,7%,10,"₦100,000",1699,57.3,-2.082,-3537950.13,0.334
-6%,1.5,5%,7%,10,"₦500,000",1699,57.3,-2.076,-17635382.65,0.336
-6%,1.5,5%,7%,10,"₦1,000,000",1699,57.3,-2.075,-35257173.31,0.336
-6%,1.5,5%,7%,15,"₦100,000",1699,60.8,-2.107,-3580264.6,0.347
-6%,1.5,5%,7%,15,"₦500,000",1699,60.8,-2.101,-17846955.02,0.348
-6%,1.5,5%,7%,15,"₦1,000,000",1699,60.8,-2.1,-35680318.04,0.349
-6%,1.5,5%,7%,20,"₦100,000",1699,62.7,-2.093,-3555716.07,0.356
-6%,1.5,5%,7%,20,"₦500,000",1699,62.7,-2.086,-17724212.33,0.357
-6%,1.5,5%,7%,20,"₦1,000,000",1699,62.7,-2.086,-35434832.66,0.358
-6%,1.5,5%,7%,25,"₦100,000",1699,63.3,-2.166,-3679412.42,0.35
-6%,1.5,5%,7%,25,"₦500,000",1699,63.3,-2.159,-18342694.1,0.352
-6%,1.5,5%,7%,25,"₦1,000,000",1699,63.3,-2.158,-36671796.2,0.352
-6%,1.5,7%,3%,10,"₦100,000",1699,48.4,-0.914,-1552167.24,0.658
-6%,1.5,7%,3%,10,"₦500,000",1699,48.4,-0.907,-7706468.22,0.66
-6%,1.5,7%,3%,10,"₦1,000,000",1699,48.4,-0.906,-15399344.45,0.661
-6%,1.5,7%,3%,15,"₦100,000",1699,50.1,-0.896,-1521740.12,0.675
-6%,1.5,7%,3%,15,"₦500,000",1699,50.1,-0.889,-7554332.59,0.677
-6%,1.5,7%,3%,15,"₦1,000,000",1699,50.1,-0.888,-15095073.17,0.677
-6%,1.5,7%,3%,20,"₦100,000",1699,51.0,-0.885,-1502799.44,0.683
-6%,1.5,7%,3%,20,"₦500,000",1699,51.0,-0.878,-7459629.2,0.685
-6%,1.5,7%,3%,20,"₦1,000,000",1699,51.0,-0.877,-14905666.41,0.685
-6%,1.5,7%,3%,25,"₦100,000",1699,51.3,-0.894,-1518437.08,0.683
-6%,1.5,7%,3%,25,"₦500,000",1699,51.3,-0.887,-7537817.42,0.685
-6%,1.5,7%,3%,25,"₦1,000,000",1699,51.3,-0.887,-15062042.85,0.685
-6%,1.5,7%,5%,10,"₦100,000",1699,51.6,-1.185,-2012488.18,0.611
-6%,1.5,7%,5%,10,"₦500,000",1699,51.6,-1.178,-10008072.88,0.613
-6%,1.5,7%,5%,10,"₦1,000,000",1699,51.6,-1.177,-20002553.76,0.613
-6%,1.5,7%,5%,15,"₦100,000",1699,54.0,-1.176,-1997305.6,0.63
-6%,1.5,7%,5%,15,"₦500,000",1699,54.0,-1.169,-9932160.0,0.631
-6%,1.5,7%,5%,15,"₦1,000,000",1699,54.0,-1.168,-19850728.01,0.631
-6%,1.5,7%,5%,20,"₦100,000",1699,55.9,-1.12,-1903562.99,0.65
-6%,1.5,7%,5%,20,"₦500,000",1699,55.9,-1.114,-9463446.95,0.651
-6%,1.5,7%,5%,20,"₦1,000,000",1699,55.9,-1.113,-18913301.9,0.651
-6%,1.5,7%,5%,25,"₦100,000",1699,56.4,-1.133,-1925748.0,0.651
-6%,1.5,7%,5%,25,"₦500,000",1699,56.4,-1.127,-9574371.98,0.653
-6%,1.5,7%,5%,25,"₦1,000,000",1699,56.4,-1.126,-19135151.97,0.653
-6%,1.5,7%,7%,10,"₦100,000",1699,53.0,-1.438,-2442383.19,0.571
-6%,1.5,7%,7%,10,"₦500,000",1699,53.0,-1.431,-12157547.94,0.572
-6%,1.5,7%,7%,10,"₦1,000,000",1699,53.0,-1.43,-24301503.88,0.572
-6%,1.5,7%,7%,15,"₦100,000",1699,56.3,-1.449,-2462550.06,0.589
-6%,1.5,7%,7%,15,"₦500,000",1699,56.3,-1.443,-12258382.3,0.59
-6%,1.5,7%,7%,15,"₦1,000,000",1699,56.3,-1.442,-24503172.59,0.59
-6%,1.5,7%,7%,20,"₦100,000",1699,58.3,-1.401,-2380576.71,0.607
-6%,1.5,7%,7%,20,"₦500,000",1699,58.3,-1.395,-11848515.55,0.608
-6%,1.5,7%,7%,20,"₦1,000,000",1699,58.3,-1.394,-23683439.09,0.608
-6%,1.5,7%,7%,25,"₦100,000",1699,58.6,-1.479,-2513592.1,0.598
-6%,1.5,7%,7%,25,"₦500,000",1699,58.6,-1.473,-12513592.52,0.599
-6%,1.5,7%,7%,25,"₦1,000,000",1699,58.6,-1.472,-25013593.03,0.6
-6%,1.5,10%,3%,10,"₦100,000",1699,42.8,-0.425,-722769.13,0.854
-6%,1.5,10%,3%,10,"₦500,000",1699,42.8,-0.419,-3559477.63,0.856
-6%,1.5,10%,3%,10,"₦1,000,000",1699,42.8,-0.418,-7105363.26,0.857
-6%,1.5,10%,3%,15,"₦100,000",1699,43.4,-0.385,-653840.64,0.874
-6%,1.5,10%,3%,15,"₦500,000",1699,43.4,-0.378,-3214835.2,0.876
-6%,1.5,10%,3%,15,"₦1,000,000",1699,43.4,-0.378,-6416078.4,0.877
-6%,1.5,10%,3%,20,"₦100,000",1699,44.3,-0.355,-603268.43,0.887
-6%,1.5,10%,3%,20,"₦500,000",1699,44.3,-0.349,-2961974.16,0.888
-6%,1.5,10%,3%,20,"₦1,000,000",1699,44.3,-0.348,-5910356.32,0.889
-6%,1.5,10%,3%,25,"₦100,000",1699,44.3,-0.378,-642738.55,0.882
-6%,1.5,10%,3%,25,"₦500,000",1699,44.3,-0.372,-3159324.75,0.883
-6%,1.5,10%,3%,25,"₦1,000,000",1699,44.3,-0.371,-6305057.51,0.884
-6%,1.5,10%,5%,10,"₦100,000",1699,46.0,-0.683,-1160614.63,0.794
-6%,1.5,10%,5%,10,"₦500,000",1699,46.0,-0.677,-5748705.15,0.796
-6%,1.5,10%,5%,10,"₦1,000,000",1699,46.0,-0.676,-11483818.3,0.796
-6%,1.5,10%,5%,15,"₦100,000",1699,47.1,-0.642,-1091253.07,0.818
-6%,1.5,10%,5%,15,"₦500,000",1699,47.1,-0.636,-5401897.37,0.819
-6%,1.5,10%,5%,15,"₦1,000,000",1699,47.1,-0.635,-10790202.74,0.82
-6%,1.5,10%,5%,20,"₦100,000",1699,49.0,-0.579,-983794.85,0.839
-6%,1.5,10%,5%,20,"₦500,000",1699,49.0,-0.573,-4864606.25,0.841
-6%,1.5,10%,5%,20,"₦1,000,000",1699,49.0,-0.572,-9715620.5,0.841
-6%,1.5,10%,5%,25,"₦100,000",1699,48.9,-0.63,-1070205.62,0.831
-6%,1.5,10%,5%,25,"₦500,000",1699,48.9,-0.624,-5296660.12,0.832
-6%,1.5,10%,5%,25,"₦1,000,000",1699,48.9,-0.623,-10579728.23,0.833
-6%,1.5,10%,7%,10,"₦100,000",1699,47.3,-0.943,-1601434.02,0.741
-6%,1.5,10%,7%,10,"₦500,000",1699,47.3,-0.936,-7952802.09,0.743
-6%,1.5,10%,7%,10,"₦1,000,000",1699,47.3,-0.935,-15892012.18,0.743
-6%,1.5,10%,7%,15,"₦100,000",1699,49.3,-0.909,-1544149.83,0.767
-6%,1.5,10%,7%,15,"₦500,000",1699,49.3,-0.902,-7666381.15,0.769
-6%,1.5,10%,7%,15,"₦1,000,000",1699,49.3,-0.902,-15319170.29,0.769
-6%,1.5,10%,7%,20,"₦100,000",1699,51.4,-0.868,-1474964.53,0.784
-6%,1.5,10%,7%,20,"₦500,000",1699,51.4,-0.862,-7320454.66,0.786
-6%,1.5,10%,7%,20,"₦1,000,000",1699,51.4,-0.861,-14627317.31,0.786
-6%,1.5,10%,7%,25,"₦100,000",1699,51.1,-0.986,-1674827.0,0.766
-6%,1.5,10%,7%,25,"₦500,000",1699,51.1,-0.979,-8319767.02,0.768
-6%,1.5,10%,7%,25,"₦1,000,000",1699,51.1,-0.979,-16625942.04,0.768
-6%,2.0,5%,3%,10,"₦100,000",1115,52.7,-1.524,-1699061.85,0.389
-6%,2.0,5%,3%,10,"₦500,000",1115,52.7,-1.517,-8459629.27,0.39
-6%,2.0,5%,3%,10,"₦1,000,000",1115,52.7,-1.517,-16910338.54,0.391
-6%,2.0,5%,3%,15,"₦100,000",1115,54.8,-1.505,-1678041.38,0.402
-6%,2.0,5%,3%,15,"₦500,000",1115,54.8,-1.499,-8354526.88,0.404
-6%,2.0,5%,3%,15,"₦1,000,000",1115,54.8,-1.498,-16700133.76,0.404
-6%,2.0,5%,3%,20,"₦100,000",1115,55.8,-1.499,-1671193.08,0.408
-6%,2.0,5%,3%,20,"₦500,000",1115,55.8,-1.492,-8320285.4,0.41
-6%,2.0,5%,3%,20,"₦1,000,000",1115,55.8,-1.492,-16631650.8,0.41
-6%,2.0,5%,3%,25,"₦100,000",1115,56.2,-1.505,-1678292.88,0.408
-6%,2.0,5%,3%,25,"₦500,000",1115,56.2,-1.499,-8355784.4,0.41
-6%,2.0,5%,3%,25,"₦1,000,000",1115,56.2,-1.498,-16702648.8,0.41
-6%,2.0,5%,5%,10,"₦100,000",1115,55.9,-1.808,-2015535.8,0.361
-6%,2.0,5%,5%,10,"₦500,000",1115,55.9,-1.801,-10041999.01,0.363
-6%,2.0,5%,5%,10,"₦1,000,000",1115,55.9,-1.8,-20075078.01,0.363
-6%,2.0,5%,5%,15,"₦100,000",1115,58.6,-1.792,-1997671.93,0.376
-6%,2.0,5%,5%,15,"₦500,000",1115,58.6,-1.785,-9952679.67,0.378
-6%,2.0,5%,5%,15,"₦1,000,000",1115,58.6,-1.784,-19896439.34,0.378
-6%,2.0,5%,5%,20,"₦100,000",1115,60.6,-1.737,-1937218.8,0.392
-6%,2.0,5%,5%,20,"₦500,000",1115,60.6,-1.731,-9650414.02,0.394
-6%,2.0,5%,5%,20,"₦1,000,000",1115,60.6,-1.73,-19291908.05,0.394
-6%,2.0,5%,5%,25,"₦100,000",1115,61.2,-1.756,-1957698.03,0.391
-6%,2.0,5%,5%,25,"₦500,000",1115,61.2,-1.749,-9752810.14,0.393
-6%,2.0,5%,5%,25,"₦1,000,000",1115,61.2,-1.749,-19496700.29,0.393
-6%,2.0,5%,7%,10,"₦100,000",1115,57.2,-2.081,-2319839.12,0.335
-6%,2.0,5%,7%,10,"₦500,000",1115,57.2,-2.074,-11563515.61,0.336
-6%,2.0,5%,7%,10,"₦1,000,000",1115,57.2,-2.073,-23118111.22,0.336
-6%,2.0,5%,7%,15,"₦100,000",1115,60.5,-2.07,-2308607.11,0.35
-6%,2.0,5%,7%,15,"₦500,000",1115,60.5,-2.064,-11507355.55,0.352
-6%,2.0,5%,7%,15,"₦1,000,000",1115,60.5,-2.063,-23005791.09,0.352
-6%,2.0,5%,7%,20,"₦100,000",1115,62.8,-2.036,-2270114.16,0.363
-6%,2.0,5%,7%,20,"₦500,000",1115,62.8,-2.03,-11314890.82,0.364
-6%,2.0,5%,7%,20,"₦1,000,000",1115,62.8,-2.029,-22620861.64,0.364
-6%,2.0,5%,7%,25,"₦100,000",1115,63.3,-2.1,-2341239.02,0.357
-6%,2.0,5%,7%,25,"₦500,000",1115,63.3,-2.093,-11670515.11,0.359
-6%,2.0,5%,7%,25,"₦1,000,000",1115,63.3,-2.093,-23332110.21,0.359
-6%,2.0,7%,3%,10,"₦100,000",1115,49.5,-0.817,-910603.44,0.69
-6%,2.0,7%,3%,10,"₦500,000",1115,49.5,-0.81,-4517337.2,0.692
-6%,2.0,7%,3%,10,"₦1,000,000",1115,49.5,-0.809,-9025754.41,0.692
-6%,2.0,7%,3%,15,"₦100,000",1115,50.9,-0.815,-908607.75,0.699
-6%,2.0,7%,3%,15,"₦500,000",1115,50.9,-0.808,-4507358.75,0.701
-6%,2.0,7%,3%,15,"₦1,000,000",1115,50.9,-0.808,-9005797.5,0.701
-6%,2.0,7%,3%,20,"₦100,000",1115,51.7,-0.795,-886179.14,0.71
-6%,2.0,7%,3%,20,"₦500,000",1115,51.7,-0.788,-4395215.69,0.712
-6%,2.0,7%,3%,20,"₦1,000,000",1115,51.7,-0.788,-8781511.39,0.712
-6%,2.0,7%,3%,25,"₦100,000",1115,52.1,-0.796,-887749.27,0.711
-6%,2.0,7%,3%,25,"₦500,000",1115,52.1,-0.79,-4403066.35,0.713
-6%,2.0,7%,3%,25,"₦1,000,000",1115,52.1,-0.789,-8797212.71,0.713
-6%,2.0,7%,5%,10,"₦100,000",1115,52.4,-1.104,-1231406.1,0.633
-6%,2.0,7%,5%,10,"₦500,000",1115,52.4,-1.098,-6121350.49,0.635
-6%,2.0,7%,5%,10,"₦1,000,000",1115,52.4,-1.097,-12233780.97,0.635
-6%,2.0,7%,5%,15,"₦100,000",1115,54.5,-1.095,-1220825.55,0.648
-6%,2.0,7%,5%,15,"₦500,000",1115,54.5,-1.089,-6068447.73,0.65
-6%,2.0,7%,5%,15,"₦1,000,000",1115,54.5,-1.088,-12127975.47,0.65
-6%,2.0,7%,5%,20,"₦100,000",1115,56.3,-1.006,-1122081.55,0.676
-6%,2.0,7%,5%,20,"₦500,000",1115,56.3,-1.0,-5574727.75,0.678
-6%,2.0,7%,5%,20,"₦1,000,000",1115,56.3,-0.999,-11140535.5,0.678
-6%,2.0,7%,5%,25,"₦100,000",1115,57.0,-1.008,-1124141.56,0.68
-6%,2.0,7%,5%,25,"₦500,000",1115,57.0,-1.002,-5585027.79,0.682
-6%,2.0,7%,5%,25,"₦1,000,000",1115,57.0,-1.001,-11161135.59,0.682
-6%,2.0,7%,7%,10,"₦100,000",1115,53.9,-1.345,-1499271.54,0.592
-6%,2.0,7%,7%,10,"₦500,000",1115,53.9,-1.338,-7460677.7,0.594
-6%,2.0,7%,7%,10,"₦1,000,000",1115,53.9,-1.337,-14912435.39,0.594
-6%,2.0,7%,7%,15,"₦100,000",1115,56.8,-1.336,-1489146.96,0.61
-6%,2.0,7%,7%,15,"₦500,000",1115,56.8,-1.329,-7410054.78,0.612
-6%,2.0,7%,7%,15,"₦1,000,000",1115,56.8,-1.328,-14811189.57,0.612
-6%,2.0,7%,7%,20,"₦100,000",1115,58.7,-1.261,-1406029.06,0.634
-6%,2.0,7%,7%,20,"₦500,000",1115,58.7,-1.255,-6994465.28,0.636
-6%,2.0,7%,7%,20,"₦1,000,000",1115,58.7,-1.254,-13980010.57,0.636
-6%,2.0,7%,7%,25,"₦100,000",1115,59.3,-1.319,-1470769.92,0.628
-6%,2.0,7%,7%,25,"₦500,000",1115,59.3,-1.313,-7318169.6,0.63
-6%,2.0,7%,7%,25,"₦1,000,000",1115,59.3,-1.312,-14627419.19,0.63
-6%,2.0,10%,3%,10,"₦100,000",1115,43.0,-0.376,-418729.21,0.87
-6%,2.0,10%,3%,10,"₦500,000",1115,43.0,-0.369,-2057966.07,0.872
-6%,2.0,10%,3%,10,"₦1,000,000",1115,43.0,-0.368,-4107012.14,0.873
-6%,2.0,10%,3%,15,"₦100,000",1115,43.7,-0.338,-376667.23,0.889
-6%,2.0,10%,3%,15,"₦500,000",1115,43.7,-0.331,-1847656.15,0.891
-6%,2.0,10%,3%,15,"₦1,000,000",1115,43.7,-0.331,-3686392.31,0.891
-6%,2.0,10%,3%,20,"₦100,000",1115,44.3,-0.3,-334955.14,0.903
-6%,2.0,10%,3%,20,"₦500,000",1115,44.3,-0.294,-1639095.7,0.905
-6%,2.0,10%,3%,20,"₦1,000,000",1115,44.3,-0.293,-3269271.39,0.905
-6%,2.0,10%,3%,25,"₦100,000",1115,44.7,-0.305,-340524.41,0.903
-6%,2.0,10%,3%,25,"₦500,000",1115,44.7,-0.299,-1666942.07,0.905
-6%,2.0,10%,3%,25,"₦1,000,000",1115,44.7,-0.298,-3324964.15,0.905
-6%,2.0,10%,5%,10,"₦100,000",1115,45.9,-0.643,-716980.67,0.805
-6%,2.0,10%,5%,10,"₦500,000",1115,45.9,-0.637,-3549223.35,0.807
-6%,2.0,10%,5%,10,"₦1,000,000",1115,45.9,-0.636,-7089526.71,0.807
-6%,2.0,10%,5%,15,"₦100,000",1115,47.4,-0.575,-641439.71,0.834
-6%,2.0,10%,5%,15,"₦500,000",1115,47.4,-0.569,-3171518.56,0.836
-6%,2.0,10%,5%,15,"₦1,000,000",1115,47.4,-0.568,-6334117.11,0.836
-6%,2.0,10%,5%,20,"₦100,000",1115,49.1,-0.476,-530932.13,0.865
-6%,2.0,10%,5%,20,"₦500,000",1115,49.1,-0.47,-2618980.66,0.867
-6%,2.0,10%,5%,20,"₦1,000,000",1115,49.1,-0.469,-5229041.32,0.867
-6%,2.0,10%,5%,25,"₦100,000",1115,49.2,-0.512,-571137.59,0.859
-6%,2.0,10%,5%,25,"₦500,000",1115,49.2,-0.506,-2820007.95,0.861
-6%,2.0,10%,5%,25,"₦1,000,000",1115,49.2,-0.505,-5631095.9,0.861
-6%,2.0,10%,7%,10,"₦100,000",1115,47.4,-0.882,-983212.63,0.755
-6%,2.0,10%,7%,10,"₦500,000",1115,47.4,-0.875,-4880383.17,0.757
-6%,2.0,10%,7%,10,"₦1,000,000",1115,47.4,-0.875,-9751846.33,0.757
-6%,2.0,10%,7%,15,"₦100,000",1115,49.5,-0.807,-899622.45,0.788
-6%,2.0,10%,7%,15,"₦500,000",1115,49.5,-0.8,-4462432.23,0.79
-6%,2.0,10%,7%,15,"₦1,000,000",1115,49.5,-0.8,-8915944.46,0.79
-6%,2.0,10%,7%,20,"₦100,000",1115,51.7,-0.708,-789699.13,0.818
-6%,2.0,10%,7%,20,"₦500,000",1115,51.7,-0.702,-3912815.63,0.82
-6%,2.0,10%,7%,20,"₦1,000,000",1115,51.7,-0.701,-7816711.27,0.82
