Return_Threshold,Vol_Multiplier,Profit_Target,Stop_Loss,Hold_Days,Position_Size,Num_Trades,Win_Rate,Expectancy_Pct,Total_PnL_NGN,Profit_Factor
-6%,2.0,10%,7%,25,"₦100,000",1115,51.7,-0.808,-901309.78,0.802
-6%,2.0,10%,7%,25,"₦500,000",1115,51.7,-0.802,-4470868.92,0.803
-6%,2.0,10%,7%,25,"₦1,000,000",1115,51.7,-0.801,-8932817.83,0.803
-8%,1.5,5%,3%,10,"₦100,000",1262,54.0,-1.451,-1830846.07,0.407
-8%,1.5,5%,3%,10,"₦500,000",1262,54.0,-1.444,-9113846.34,0.409
-8%,1.5,5%,3%,10,"₦1,000,000",1262,54.0,-1.444,-18217596.68,0.409
-8%,1.5,5%,3%,15,"₦100,000",1262,56.0,-1.434,-1810084.46,0.419
-8%,1.5,5%,3%,15,"₦500,000",1262,56.0,-1.428,-9010038.31,0.421
-8%,1.5,5%,3%,15,"₦1,000,000",1262,56.0,-1.427,-18009980.63,0.421
-8%,1.5,5%,3%,20,"₦100,000",1262,57.0,-1.423,-1796080.09,0.426
-8%,1.5,5%,3%,20,"₦500,000",1262,57.0,-1.417,-8940016.45,0.428
-8%,1.5,5%,3%,20,"₦1,000,000",1262,57.0,-1.416,-17869936.9,0.428
-8%,1.5,5%,3%,25,"₦100,000",1262,57.4,-1.431,-1805924.0,0.425
-8%,1.5,5%,3%,25,"₦500,000",1262,57.4,-1.425,-8989236.02,0.427
-8%,1.5,5%,3%,25,"₦1,000,000",1262,57.4,-1.424,-17968376.04,0.428
-8%,1.5,5%,5%,10,"₦100,000",1262,57.1,-1.763,-2224984.32,0.373
-8%,1.5,5%,5%,10,"₦500,000",1262,57.1,-1.757,-11084537.6,0.375
-8%,1.5,5%,5%,10,"₦1,000,000",1262,57.1,-1.756,-22158979.2,0.375
-8%,1.5,5%,5%,15,"₦100,000",1262,59.5,-1.782,-2249513.72,0.382
-8%,1.5,5%,5%,15,"₦500,000",1262,59.5,-1.776,-11207184.6,0.383
-8%,1.5,5%,5%,15,"₦1,000,000",1262,59.5,-1.775,-22404273.2,0.383
-8%,1.5,5%,5%,20,"₦100,000",1262,61.1,-1.756,-2216094.28,0.392
-8%,1.5,5%,5%,20,"₦500,000",1262,61.1,-1.75,-11040087.39,0.393
-8%,1.5,5%,5%,20,"₦1,000,000",1262,61.1,-1.749,-22070078.79,0.394
-8%,1.5,5%,5%,25,"₦100,000",1262,61.7,-1.76,-2221324.34,0.393
-8%,1.5,5%,5%,25,"₦500,000",1262,61.7,-1.754,-11066237.7,0.395
-8%,1.5,5%,5%,25,"₦1,000,000",1262,61.7,-1.753,-22122379.4,0.395
-8%,1.5,5%,7%,10,"₦100,000",1262,58.3,-2.071,-2613865.69,0.341
-8%,1.5,5%,7%,10,"₦500,000",1262,58.3,-2.065,-13028944.44,0.342
-8%,1.5,5%,7%,10,"₦1,000,000",1262,58.3,-2.064,-26047792.88,0.342
-8%,1.5,5%,7%,15,"₦100,000",1262,61.3,-2.144,-2705247.53,0.346
-8%,1.5,5%,7%,15,"₦500,000",1262,61.3,-2.137,-13485853.65,0.347
-8%,1.5,5%,7%,15,"₦1,000,000",1262,61.3,-2.136,-26961611.29,0.347
-8%,1.5,5%,7%,20,"₦100,000",1262,63.0,-2.12,-2675826.24,0.354
-8%,1.5,5%,7%,20,"₦500,000",1262,63.0,-2.114,-13338747.18,0.356
-8%,1.5,5%,7%,20,"₦1,000,000",1262,63.0,-2.113,-26667398.35,0.356
-8%,1.5,5%,7%,25,"₦100,000",1262,63.5,-2.189,-2762536.08,0.349
-8%,1.5,5%,7%,25,"₦500,000",1262,63.5,-2.183,-13772296.41,0.35
-8%,1.5,5%,7%,25,"₦1,000,000",1262,63.5,-2.182,-27534496.83,0.351
-8%,1.5,7%,3%,10,"₦100,000",1262,50.0,-0.754,-951975.89,0.711
-8%,1.5,7%,3%,10,"₦500,000",1262,50.0,-0.748,-4719495.43,0.713
-8%,1.5,7%,3%,10,"₦1,000,000",1262,50.0,-0.747,-9428894.86,0.713
-8%,1.5,7%,3%,15,"₦100,000",1262,52.1,-0.721,-910171.43,0.729
-8%,1.5,7%,3%,15,"₦500,000",1262,52.1,-0.715,-4510473.13,0.731
-8%,1.5,7%,3%,15,"₦1,000,000",1262,52.1,-0.714,-9010850.27,0.732
-8%,1.5,7%,3%,20,"₦100,000",1262,53.0,-0.691,-871729.14,0.742
-8%,1.5,7%,3%,20,"₦500,000",1262,53.0,-0.684,-4318261.68,0.745
-8%,1.5,7%,3%,20,"₦1,000,000",1262,53.0,-0.684,-8626427.36,0.745
-8%,1.5,7%,3%,25,"₦100,000",1262,53.3,-0.7,-882983.15,0.742
-8%,1.5,7%,3%,25,"₦500,000",1262,53.3,-0.693,-4374531.73,0.744
-8%,1.5,7%,3%,25,"₦1,000,000",1262,53.3,-0.692,-8738967.45,0.744
-8%,1.5,7%,5%,10,"₦100,000",1262,52.9,-1.072,-1353436.58,0.645
-8%,1.5,7%,5%,10,"₦500,000",1262,52.9,-1.066,-6726798.88,0.647
-8%,1.5,7%,5%,10,"₦1,000,000",1262,52.9,-1.065,-13443501.76,0.647
-8%,1.5,7%,5%,15,"₦100,000",1262,55.5,-1.063,-1341609.99,0.661
-8%,1.5,7%,5%,15,"₦500,000",1262,55.5,-1.057,-6667665.94,0.662
-8%,1.5,7%,5%,15,"₦1,000,000",1262,55.5,-1.056,-13325235.88,0.662
-8%,1.5,7%,5%,20,"₦100,000",1262,57.2,-0.998,-1259962.07,0.682
-8%,1.5,7%,5%,20,"₦500,000",1262,57.2,-0.992,-6259426.34,0.684
-8%,1.5,7%,5%,20,"₦1,000,000",1262,57.2,-0.991,-12508756.68,0.684
-8%,1.5,7%,5%,25,"₦100,000",1262,57.7,-1.009,-1272998.32,0.683
-8%,1.5,7%,5%,25,"₦500,000",1262,57.7,-1.002,-6324607.58,0.685
-8%,1.5,7%,5%,25,"₦1,000,000",1262,57.7,-1.002,-12639119.16,0.685
-8%,1.5,7%,7%,10,"₦100,000",1262,54.3,-1.352,-1705998.93,0.596
-8%,1.5,7%,7%,10,"₦500,000",1262,54.3,-1.345,-8489610.66,0.598
-8%,1.5,7%,7%,10,"₦1,000,000",1262,54.3,-1.345,-16969125.33,0.598
-8%,1.5,7%,7%,15,"₦100,000",1262,57.5,-1.394,-1759634.97,0.606
-8%,1.5,7%,7%,15,"₦500,000",1262,57.5,-1.388,-8757790.83,0.607
-8%,1.5,7%,7%,15,"₦1,000,000",1262,57.5,-1.387,-17505485.66,0.607
-8%,1.5,7%,7%,20,"₦100,000",1262,59.4,-1.32,-1665836.31,0.627
-8%,1.5,7%,7%,20,"₦500,000",1262,59.4,-1.314,-8288797.57,0.629
-8%,1.5,7%,7%,20,"₦1,000,000",1262,59.4,-1.313,-16567499.15,0.629
-8%,1.5,7%,7%,25,"₦100,000",1262,59.7,-1.407,-1775420.44,0.615
-8%,1.5,7%,7%,25,"₦500,000",1262,59.7,-1.4,-8836718.19,0.617
-8%,1.5,7%,7%,25,"₦1,000,000",1262,59.7,-1.4,-17663340.38,0.617
-8%,1.5,10%,3%,10,"₦100,000",1262,44.1,-0.191,-240590.51,0.934
-8%,1.5,10%,3%,10,"₦500,000",1262,44.1,-0.184,-1162568.56,0.936
-8%,1.5,10%,3%,10,"₦1,000,000",1262,44.1,-0.183,-2315041.11,0.936
-8%,1.5,10%,3%,15,"₦100,000",1262,45.6,-0.104,-130922.93,0.965
-8%,1.5,10%,3%,15,"₦500,000",1262,45.6,-0.097,-614230.66,0.967
-8%,1.5,10%,3%,15,"₦1,000,000",1262,45.6,-0.097,-1218365.32,0.968
-8%,1.5,10%,3%,20,"₦100,000",1262,46.4,-0.065,-81833.19,0.979
-8%,1.5,10%,3%,20,"₦500,000",1262,46.4,-0.058,-368781.95,0.981
-8%,1.5,10%,3%,20,"₦1,000,000",1262,46.4,-0.058,-727467.9,0.981
-8%,1.5,10%,3%,25,"₦100,000",1262,46.0,-0.107,-135084.81,0.965
-8%,1.5,10%,3%,25,"₦500,000",1262,46.0,-0.101,-635040.04,0.967
-8%,1.5,10%,3%,25,"₦1,000,000",1262,46.0,-0.1,-1259984.08,0.968
-8%,1.5,10%,5%,10,"₦100,000",1262,47.4,-0.485,-611532.53,0.854
-8%,1.5,10%,5%,10,"₦500,000",1262,47.4,-0.478,-3017278.66,0.856
-8%,1.5,10%,5%,10,"₦1,000,000",1262,47.4,-0.477,-6024461.33,0.856
-8%,1.5,10%,5%,15,"₦100,000",1262,49.0,-0.431,-543929.54,0.877
-8%,1.5,10%,5%,15,"₦500,000",1262,49.0,-0.425,-2679263.68,0.879
-8%,1.5,10%,5%,15,"₦1,000,000",1262,49.0,-0.424,-5348431.36,0.879
-8%,1.5,10%,5%,20,"₦100,000",1262,50.6,-0.362,-456888.26,0.898
-8%,1.5,10%,5%,20,"₦500,000",1262,50.6,-0.356,-2244057.29,0.9
-8%,1.5,10%,5%,20,"₦1,000,000",1262,50.6,-0.355,-4478018.58,0.9
-8%,1.5,10%,5%,25,"₦100,000",1262,50.1,-0.43,-542566.88,0.883
-8%,1.5,10%,5%,25,"₦500,000",1262,50.1,-0.424,-2672450.42,0.884
-8%,1.5,10%,5%,25,"₦1,000,000",1262,50.1,-0.423,-5334804.85,0.885
-8%,1.5,10%,7%,10,"₦100,000",1262,48.7,-0.764,-964745.7,0.791
-8%,1.5,10%,7%,10,"₦500,000",1262,48.7,-0.758,-4783344.48,0.793
-8%,1.5,10%,7%,10,"₦1,000,000",1262,48.7,-0.757,-9556592.95,0.793
-8%,1.5,10%,7%,15,"₦100,000",1262,51.1,-0.748,-944135.36,0.81
-8%,1.5,10%,7%,15,"₦500,000",1262,51.1,-0.742,-4680292.81,0.811
-8%,1.5,10%,7%,15,"₦1,000,000",1262,51.1,-0.741,-9350489.62,0.812
-8%,1.5,10%,7%,20,"₦100,000",1262,52.9,-0.693,-874911.2,0.827
-8%,1.5,10%,7%,20,"₦500,000",1262,52.9,-0.687,-4334171.98,0.829
-8%,1.5,10%,7%,20,"₦1,000,000",1262,52.9,-0.686,-8658247.96,0.829
-8%,1.5,10%,7%,25,"₦100,000",1262,52.2,-0.83,-1047032.97,0.803
-8%,1.5,10%,7%,25,"₦500,000",1262,52.2,-0.823,-5194780.86,0.804
-8%,1.5,10%,7%,25,"₦1,000,000",1262,52.2,-0.822,-10379465.72,0.804
-8%,2.0,5%,3%,10,"₦100,000",834,53.0,-1.519,-1266430.67,0.393
-8%,2.0,5%,3%,10,"₦500,000",834,53.0,-1.512,-6305465.35,0.394
-8%,2.0,5%,3%,10,"₦1,000,000",834,53.0,-1.511,-12604258.69,0.395
-8%,2.0,5%,3%,15,"₦100,000",834,55.0,-1.49,-1242516.18,0.407
-8%,2.0,5%,3%,15,"₦500,000",834,55.0,-1.483,-6185892.9,0.408
-8%,2.0,5%,3%,15,"₦1,000,000",834,55.0,-1.483,-12365113.8,0.409
-8%,2.0,5%,3%,20,"₦100,000",834,56.0,-1.478,-1232517.93,0.413
-8%,2.0,5%,3%,20,"₦500,000",834,56.0,-1.471,-6135901.66,0.415
-8%,2.0,5%,3%,20,"₦1,000,000",834,56.0,-1.471,-12265131.32,0.415
-8%,2.0,5%,3%,25,"₦100,000",834,56.5,-1.483,-1236820.11,0.413
-8%,2.0,5%,3%,25,"₦500,000",834,56.5,-1.477,-6157412.53,0.415
-8%,2.0,5%,3%,25,"₦1,000,000",834,56.5,-1.476,-12308153.06,0.415
-8%,2.0,5%,5%,10,"₦100,000",834,55.8,-1.867,-1556869.74,0.355
-8%,2.0,5%,5%,10,"₦500,000",834,55.8,-1.86,-7757660.69,0.356
-8%,2.0,5%,5%,10,"₦1,000,000",834,55.8,-1.86,-15508649.38,0.357
-8%,2.0,5%,5%,15,"₦100,000",834,58.3,-1.855,-1547184.55,0.368
-8%,2.0,5%,5%,15,"₦500,000",834,58.3,-1.849,-7709234.75,0.37
-8%,2.0,5%,5%,15,"₦1,000,000",834,58.3,-1.848,-15411797.5,0.37
-8%,2.0,5%,5%,20,"₦100,000",834,60.1,-1.813,-1511732.25,0.38
-8%,2.0,5%,5%,20,"₦500,000",834,60.1,-1.806,-7531973.25,0.382
-8%,2.0,5%,5%,20,"₦1,000,000",834,60.1,-1.805,-15057274.5,0.382
-8%,2.0,5%,5%,25,"₦100,000",834,60.7,-1.823,-1520418.12,0.381
-8%,2.0,5%,5%,25,"₦500,000",834,60.7,-1.817,-7575402.61,0.382
-8%,2.0,5%,5%,25,"₦1,000,000",834,60.7,-1.816,-15144133.21,0.382
-8%,2.0,5%,7%,10,"₦100,000",834,57.2,-2.162,-1803501.35,0.328
-8%,2.0,5%,7%,10,"₦500,000",834,57.2,-2.156,-8990818.77,0.329
-8%,2.0,5%,7%,10,"₦1,000,000",834,57.2,-2.155,-17974965.53,0.329
-8%,2.0,5%,7%,15,"₦100,000",834,60.1,-2.188,-1825018.11,0.337
-8%,2.0,5%,7%,15,"₦500,000",834,60.1,-2.182,-9098402.53,0.339
-8%,2.0,5%,7%,15,"₦1,000,000",834,60.1,-2.181,-18190133.06,0.339
-8%,2.0,5%,7%,20,"₦100,000",834,62.1,-2.165,-1805244.53,0.347
-8%,2.0,5%,7%,20,"₦500,000",834,62.1,-2.158,-8999534.66,0.348
-8%,2.0,5%,7%,20,"₦1,000,000",834,62.1,-2.157,-17992397.32,0.349
-8%,2.0,5%,7%,25,"₦100,000",834,62.7,-2.233,-1862188.83,0.341
-8%,2.0,5%,7%,25,"₦500,000",834,62.7,-2.226,-9284256.13,0.343
-8%,2.0,5%,7%,25,"₦1,000,000",834,62.7,-2.226,-18561840.26,0.343
-8%,2.0,7%,3%,10,"₦100,000",834,49.8,-0.769,-641040.87,0.708
-8%,2.0,7%,3%,10,"₦500,000",834,49.8,-0.762,-3178516.37,0.71
-8%,2.0,7%,3%,10,"₦1,000,000",834,49.8,-0.761,-6350360.75,0.71
-8%,2.0,7%,3%,15,"₦100,000",834,51.8,-0.723,-603082.34,0.728
-8%,2.0,7%,3%,15,"₦500,000",834,51.8,-0.717,-2988723.69,0.731
-8%,2.0,7%,3%,15,"₦1,000,000",834,51.8,-0.716,-5970775.38,0.731
-8%,2.0,7%,3%,20,"₦100,000",834,52.6,-0.696,-580631.4,0.74
-8%,2.0,7%,3%,20,"₦500,000",834,52.6,-0.69,-2876468.99,0.742
-8%,2.0,7%,3%,20,"₦1,000,000",834,52.6,-0.689,-5746265.99,0.742
-8%,2.0,7%,3%,25,"₦100,000",834,53.1,-0.698,-582123.38,0.742
-8%,2.0,7%,3%,25,"₦500,000",834,53.1,-0.692,-2883928.9,0.744
-8%,2.0,7%,3%,25,"₦1,000,000",834,53.1,-0.691,-5761185.81,0.744
-8%,2.0,7%,5%,10,"₦100,000",834,52.3,-1.126,-939319.55,0.632
-8%,2.0,7%,5%,10,"₦500,000",834,52.3,-1.12,-4669909.77,0.634
-8%,2.0,7%,5%,10,"₦1,000,000",834,52.3,-1.119,-9333147.54,0.634
-8%,2.0,7%,5%,15,"₦100,000",834,54.9,-1.084,-904195.12,0.654
-8%,2.0,7%,5%,15,"₦500,000",834,54.9,-1.078,-4494287.58,0.656
-8%,2.0,7%,5%,15,"₦1,000,000",834,54.9,-1.077,-8981903.16,0.656
-8%,2.0,7%,5%,20,"₦100,000",834,56.7,-1.004,-837449.47,0.68
-8%,2.0,7%,5%,20,"₦500,000",834,56.7,-0.998,-4160559.34,0.681
-8%,2.0,7%,5%,20,"₦1,000,000",834,56.7,-0.997,-8314446.67,0.682
-8%,2.0,7%,5%,25,"₦100,000",834,57.3,-1.01,-842749.1,0.682
-8%,2.0,7%,5%,25,"₦500,000",834,57.3,-1.004,-4187057.5,0.683
-8%,2.0,7%,5%,25,"₦1,000,000",834,57.3,-1.003,-8367443.0,0.684
-8%,2.0,7%,7%,10,"₦100,000",834,53.8,-1.389,-1158254.94,0.59
-8%,2.0,7%,7%,10,"₦500,000",834,53.8,-1.382,-5764586.69,0.591
-8%,2.0,7%,7%,10,"₦1,000,000",834,53.8,-1.382,-11522501.38,0.591
-8%,2.0,7%,7%,15,"₦100,000",834,57.0,-1.388,-1157792.85,0.604
-8%,2.0,7%,7%,15,"₦500,000",834,57.0,-1.382,-5762276.26,0.606
-8%,2.0,7%,7%,15,"₦1,000,000",834,57.0,-1.381,-11517880.51,0.606
-8%,2.0,7%,7%,20,"₦100,000",834,58.8,-1.326,-1105548.76,0.624
-8%,2.0,7%,7%,20,"₦500,000",834,58.8,-1.319,-5501055.81,0.626
-8%,2.0,7%,7%,20,"₦1,000,000",834,58.8,-1.318,-10995439.62,0.626
-8%,2.0,7%,7%,25,"₦100,000",834,59.2,-1.406,-1172653.78,0.614
-8%,2.0,7%,7%,25,"₦500,000",834,59.2,-1.4,-5836580.89,0.615
-8%,2.0,7%,7%,25,"₦1,000,000",834,59.2,-1.399,-11666489.78,0.615
-8%,2.0,10%,3%,10,"₦100,000",834,43.3,-0.267,-223093.01,0.908
-8%,2.0,10%,3%,10,"₦500,000",834,43.3,-0.261,-1088777.03,0.91
-8%,2.0,10%,3%,10,"₦1,000,000",834,43.3,-0.26,-2170882.07,0.911
-8%,2.0,10%,3%,15,"₦100,000",834,45.2,-0.141,-117760.25,0.953
-8%,2.0,10%,3%,15,"₦500,000",834,45.2,-0.135,-562113.26,0.955
-8%,2.0,10%,3%,15,"₦1,000,000",834,45.2,-0.134,-1117554.52,0.955
-8%,2.0,10%,3%,20,"₦100,000",834,45.7,-0.101,-83957.86,0.967
-8%,2.0,10%,3%,20,"₦500,000",834,45.7,-0.094,-393101.29,0.969
-8%,2.0,10%,3%,20,"₦1,000,000",834,45.7,-0.093,-779530.58,0.969
-8%,2.0,10%,3%,25,"₦100,000",834,45.8,-0.113,-94265.76,0.963
-8%,2.0,10%,3%,25,"₦500,000",834,45.8,-0.107,-444640.78,0.965
-8%,2.0,10%,3%,25,"₦1,000,000",834,45.8,-0.106,-882609.55,0.966
-8%,2.0,10%,5%,10,"₦100,000",834,46.2,-0.589,-491315.9,0.825
-8%,2.0,10%,5%,10,"₦500,000",834,46.2,-0.583,-2429891.49,0.827
-8%,2.0,10%,5%,10,"₦1,000,000",834,46.2,-0.582,-4853110.99,0.827
-8%,2.0,10%,5%,15,"₦100,000",834,48.4,-0.465,-387548.87,0.868
-8%,2.0,10%,5%,15,"₦500,000",834,48.4,-0.458,-1911056.34,0.869
-8%,2.0,10%,5%,15,"₦1,000,000",834,48.4,-0.457,-3815440.67,0.869
-8%,2.0,10%,5%,20,"₦100,000",834,49.9,-0.381,-318075.34,0.893
-8%,2.0,10%,5%,20,"₦500,000",834,49.9,-0.375,-1563688.68,0.895
-8%,2.0,10%,5%,20,"₦1,000,000",834,49.9,-0.374,-3120705.36,0.895
-8%,2.0,10%,5%,25,"₦100,000",834,49.8,-0.429,-357433.74,0.883
-8%,2.0,10%,5%,25,"₦500,000",834,49.8,-0.422,-1760480.7,0.884
-8%,2.0,10%,5%,25,"₦1,000,000",834,49.8,-0.421,-3514289.4,0.885
-8%,2.0,10%,7%,10,"₦100,000",834,47.7,-0.844,-703975.57,0.772
-8%,2.0,10%,7%,10,"₦500,000",834,47.7,-0.838,-3493189.87,0.774
-8%,2.0,10%,7%,10,"₦1,000,000",834,47.7,-0.837,-6979707.75,0.774
-8%,2.0,10%,7%,15,"₦100,000",834,50.5,-0.753,-628025.94,0.807
-8%,2.0,10%,7%,15,"₦500,000",834,50.5,-0.747,-3113441.7,0.809
-8%,2.0,10%,7%,15,"₦1,000,000",834,50.5,-0.746,-6220211.39,0.809
-8%,2.0,10%,7%,20,"₦100,000",834,52.2,-0.685,-571322.17,0.828
-8%,2.0,10%,7%,20,"₦500,000",834,52.2,-0.679,-2829922.83,0.83
-8%,2.0,10%,7%,20,"₦1,000,000",834,52.2,-0.678,-5653173.67,0.83
-8%,2.0,10%,7%,25,"₦100,000",834,52.0,-0.801,-668216.1,0.808
